respondent_id,video_id,posted_speed_limit,recommended_speed,timestamp,ip,user_agent,referrer,created_at
3595aba9-25b1-497e-a89f-a8f12b0bebef,v05,90,75,2026-03-05T16:44:34.984Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:44:35.767000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v07,80,40,2026-03-05T16:45:06.169Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:45:06.939000+00:00
3595aba9-25b1-497e-a89f-a8f12b0bebef,v03,80,80,2026-03-05T16:45:22.681Z,84.52.243.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 16:45:23.462000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v04,80,50,2026-03-05T18:40:11.553Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:40:16.237000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v08,80,40,2026-03-05T18:40:33.142Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:40:37.796000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v02,60,60,2026-03-05T18:40:48.227Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:40:53.129000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v03,80,70,2026-03-05T18:41:21.879Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:41:26.543000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v07,80,40,2026-03-05T18:41:35.661Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:41:40.269000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v06,70,30,2026-03-05T18:41:48.731Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:41:53.303000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v09,80,25,2026-03-05T18:42:00.852Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:42:05.434000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v05,90,40,2026-03-05T18:42:19.876Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:42:24.447000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v01,60,60,2026-03-05T18:42:44.237Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:42:48.810000+00:00
ad3bcd34-fb23-4444-8d39-cc0adf253588,v10,70,50,2026-03-05T18:42:58.692Z,2a01:563:115:e200:b1ba:ac39:9252:4109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 18:43:03.302000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v04,80,40,2026-03-05T21:10:25.973Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:10:26.766000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v02,60,55,2026-03-05T21:10:38.530Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:10:39.360000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v01,60,60,2026-03-05T21:10:53.923Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:10:54.805000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v07,80,50,2026-03-05T21:10:54.330Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:10:55.121000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v09,80,40,2026-03-05T21:11:11.759Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:11:12.548000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v05,90,50,2026-03-05T21:11:11.881Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:11:12.892000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v03,80,70,2026-03-05T21:11:24.109Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:11:24.888000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v07,80,55,2026-03-05T21:11:28.418Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:11:29.396000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v08,80,50,2026-03-05T21:11:35.990Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:11:36.803000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v09,80,45,2026-03-05T21:11:45.700Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:11:46.590000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v05,90,50,2026-03-05T21:11:50.120Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:11:50.912000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v06,70,30,2026-03-05T21:12:02.190Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:12:02.982000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v08,80,45,2026-03-05T21:12:08.089Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:12:09.030000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v01,60,60,2026-03-05T21:12:13.079Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:12:13.864000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v06,70,40,2026-03-05T21:12:21.847Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:12:22.716000+00:00
e22d5e96-08b8-465b-8e2b-dfad83f19a73,v10,70,50,2026-03-05T21:12:24.037Z,143.110.125.137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:12:24.840000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v04,80,45,2026-03-05T21:12:32.699Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:12:33.579000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v10,70,50,2026-03-05T21:13:13.893Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:13:28.682000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v02,60,60,2026-03-05T21:14:18.811Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:14:19.979000+00:00
0cb9f13d-7d99-4c77-b552-56606e910c45,v03,80,80,2026-03-05T21:15:33.224Z,2a02:2121:80c:9024:54fe:7faf:1ae1:321a,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-05 21:15:34.334000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v09,80,45,2026-03-06T07:32:06.298Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:32:07.112000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v10,70,50,2026-03-06T07:32:20.764Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:32:21.465000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v04,80,50,2026-03-06T07:33:01.280Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:33:02.077000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v06,70,30,2026-03-06T07:33:17.797Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:33:18.509000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v07,80,40,2026-03-06T07:33:49.365Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:33:50.199000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v01,60,55,2026-03-06T07:34:17.365Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:34:18.091000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v08,80,50,2026-03-06T07:34:42.431Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:34:43.145000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v05,90,45,2026-03-06T07:35:26.281Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:35:27.171000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v03,80,65,2026-03-06T07:35:43.398Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:35:44.118000+00:00
a698bd13-0ea8-42d2-8bc0-7e3d661aba8a,v02,60,50,2026-03-06T07:35:58.814Z,2001:700:300:410d:b072:b2d8:5a55:21f8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 07:35:59.532000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v08,80,30,2026-03-06T08:34:22.261Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:34:23.023000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v05,90,30,2026-03-06T08:34:45.715Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:34:46.480000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v09,80,25,2026-03-06T08:35:06.529Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:35:07.364000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v04,80,50,2026-03-06T08:35:29.400Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:35:30.164000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v10,70,55,2026-03-06T08:35:53.824Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:35:54.589000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v03,80,60,2026-03-06T08:36:26.795Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:36:27.689000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v01,60,60,2026-03-06T08:36:52.094Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:36:52.870000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v06,70,30,2026-03-06T08:37:02.601Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:37:03.369000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v07,80,25,2026-03-06T08:37:27.690Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:37:28.440000+00:00
43f2aa0b-5765-427d-9679-be3ceeec19e1,v02,60,60,2026-03-06T08:37:43.537Z,176.11.13.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.108 Mobile/15E148 Safari/604.1",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 08:37:44.328000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v02,60,60,2026-03-06T09:11:24.313Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:11:25.239000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v04,80,60,2026-03-06T09:11:54.155Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:11:54.705000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v08,80,70,2026-03-06T09:12:14.743Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:12:15.236000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v10,70,70,2026-03-06T09:12:28.809Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:12:29.322000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v06,70,50,2026-03-06T09:12:40.651Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:12:41.188000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v05,90,55,2026-03-06T09:13:02.768Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:13:03.233000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v01,60,60,2026-03-06T09:13:24.652Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:13:25.153000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v07,80,65,2026-03-06T09:13:52.932Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:13:53.399000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v03,80,80,2026-03-06T09:14:08.772Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:14:09.279000+00:00
fd002807-19b4-42ae-a79c-7e8bb3b7f921,v09,80,50,2026-03-06T09:14:40.931Z,2a02:2121:806:2dc0:3a32:39e7:ca19:c2d8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 09:14:41.612000+00:00
5711b3cc-c313-41ec-981b-e015a7d4fbab,v09,80,40,2026-03-06T12:16:28.947Z,129.241.236.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 12:16:29.729000+00:00
5711b3cc-c313-41ec-981b-e015a7d4fbab,v08,80,60,2026-03-06T12:16:48.873Z,129.241.236.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 12:16:49.650000+00:00
5711b3cc-c313-41ec-981b-e015a7d4fbab,v10,70,70,2026-03-06T12:17:01.469Z,129.241.236.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 12:17:02.256000+00:00
5711b3cc-c313-41ec-981b-e015a7d4fbab,v03,80,80,2026-03-06T12:17:18.406Z,129.241.236.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 12:17:19.256000+00:00
5711b3cc-c313-41ec-981b-e015a7d4fbab,v06,70,30,2026-03-06T12:17:27.979Z,129.241.236.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 12:17:28.756000+00:00
5711b3cc-c313-41ec-981b-e015a7d4fbab,v01,60,50,2026-03-06T12:17:46.751Z,129.241.236.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",https://eitanbefaltfartsgrense2.netlify.app/survey.html,2026-03-06 12:17:47.699000+00:00
